starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 25 19:19:22 2017	1511655562	0	6	7	6
Sat Nov 25 19:19:21 2017	1511655561	1	5	7	5
Sat Nov 25 19:19:21 2017	1511655561	0	6	7	6
Sat Nov 25 19:19:21 2017	1511655561	1	5	7	5
Sat Nov 25 19:19:21 2017	1511655561	2	5	7	5
Sat Nov 25 19:19:21 2017	1511655561	1	6	7	6
Sat Nov 25 19:19:21 2017	1511655561	1	6	7	6
Sat Nov 25 19:19:21 2017	1511655561	1	6	7	6
Sat Nov 25 19:19:22 2017	1511655562	0	7	7	6
Sat Nov 25 19:19:22 2017	1511655562	1	6	7	6
Sat Nov 25 19:19:21 2017	1511655561	2	5	7	5
Sat Nov 25 19:19:21 2017	1511655561	0	7	7	6
Sat Nov 25 19:19:22 2017	1511655562	1	7	7	6
Sat Nov 25 19:19:21 2017	1511655561	1	6	7	6
Sat Nov 25 19:19:21 2017	1511655561	1	6	7	6
Sat Nov 25 19:19:22 2017	1511655562	1	6	7	6
Sat Nov 25 19:19:22 2017	1511655562	0	7	7	7
Sat Nov 25 19:19:21 2017	1511655561	0	7	7	7
Sat Nov 25 19:19:21 2017	1511655561	2	6	7	6
Sat Nov 25 19:19:21 2017	1511655561	1	7	8	7
Sat Nov 25 19:19:21 2017	1511655561	0	7	8	7
Sat Nov 25 19:19:21 2017	1511655561	2	6	8	6
Sat Nov 25 19:19:22 2017	1511655562	1	7	8	7
Sat Nov 25 19:19:22 2017	1511655562	0	7	8	7
Sat Nov 25 19:19:22 2017	1511655562	1	7	8	7
Sat Nov 25 19:19:22 2017	1511655562	1	7	8	7
Sat Nov 25 19:19:21 2017	1511655561	0	7	8	7
Sat Nov 25 19:19:22 2017	1511655562	1	7	8	7
Sat Nov 25 19:19:21 2017	1511655561	1	7	8	7
Sat Nov 25 19:19:21 2017	1511655561	0	7	8	7
Sat Nov 25 19:19:21 2017	1511655561	0	7	8	7
Sat Nov 25 19:19:21 2017	1511655561	1	7	8	7
Sat Nov 25 19:19:21 2017	1511655561	1	7	8	7
Sat Nov 25 19:19:22 2017	1511655562	0	8	8	8
Sat Nov 25 19:19:22 2017	1511655562	0	8	8	8
Sat Nov 25 19:19:22 2017	1511655562	1	7	8	7
Sat Nov 25 19:19:21 2017	1511655561	1	8	8	8
Sat Nov 25 19:19:22 2017	1511655562	0	8	8	8
Sat Nov 25 19:19:21 2017	1511655561	0	8	8	8
Sat Nov 25 19:19:21 2017	1511655561	0	8	8	8
Sat Nov 25 19:19:22 2017	1511655562	1	8	8	8
Sat Nov 25 19:19:21 2017	1511655561	0	8	9	8
Sat Nov 25 19:19:21 2017	1511655561	0	8	9	8
Sat Nov 25 19:19:22 2017	1511655562	1	8	9	8
Sat Nov 25 19:19:21 2017	1511655561	1	8	9	8
Sat Nov 25 19:19:21 2017	1511655561	1	8	9	8
Sat Nov 25 19:19:21 2017	1511655561	0	8	9	8
Sat Nov 25 19:19:21 2017	1511655561	1	8	9	8
Sat Nov 25 19:19:21 2017	1511655561	1	9	9	9
Sat Nov 25 19:19:22 2017	1511655562	0	9	9	9
Sat Nov 25 19:19:21 2017	1511655561	0	9	9	9
Sat Nov 25 19:19:21 2017	1511655561	1	9	9	9
Sat Nov 25 19:19:22 2017	1511655562	0	9	9	9
Sat Nov 25 19:19:22 2017	1511655562	1	8	9	8
Sat Nov 25 19:19:22 2017	1511655562	1	9	9	9
Sat Nov 25 19:19:21 2017	1511655561	1	9	9	9
Sat Nov 25 19:19:21 2017	1511655561	1	9	9	9
Sat Nov 25 19:19:21 2017	1511655561	1	8	10	8
Sat Nov 25 19:19:21 2017	1511655561	1	9	10	9
Sat Nov 25 19:19:21 2017	1511655561	1	9	10	9
Sat Nov 25 19:19:21 2017	1511655561	1	9	10	9
Sat Nov 25 19:19:21 2017	1511655561	0	9	10	9
Sat Nov 25 19:19:21 2017	1511655561	1	9	10	9
Sat Nov 25 19:19:21 2017	1511655561	1	9	10	9
Sat Nov 25 19:19:21 2017	1511655561	1	9	10	9
Sat Nov 25 19:19:21 2017	1511655561	1	9	10	9
Sat Nov 25 19:19:21 2017	1511655561	1	10	10	9
Sat Nov 25 19:19:21 2017	1511655561	1	9	10	9
Sat Nov 25 19:19:21 2017	1511655561	1	9	10	9
Sat Nov 25 19:19:21 2017	1511655561	1	9	11	9
Sat Nov 25 19:19:21 2017	1511655561	2	9	11	9
Sat Nov 25 19:19:21 2017	1511655561	1	10	11	10
Sat Nov 25 19:19:21 2017	1511655561	1	10	11	10
Sat Nov 25 19:19:21 2017	1511655561	1	10	11	10
Sat Nov 25 19:19:21 2017	1511655561	1	10	11	10
Sat Nov 25 19:19:21 2017	1511655561	0	11	11	11
Sat Nov 25 19:19:21 2017	1511655561	1	10	11	10
Sat Nov 25 19:19:21 2017	1511655561	1	10	11	10
Sat Nov 25 19:19:21 2017	1511655561	1	10	11	10
Sat Nov 25 19:19:21 2017	1511655561	1	10	11	10
Sat Nov 25 19:19:21 2017	1511655561	1	11	11	11
Sat Nov 25 19:19:21 2017	1511655561	1	11	11	11
Sat Nov 25 19:19:21 2017	1511655561	1	10	12	10
Sat Nov 25 19:19:21 2017	1511655561	1	11	12	11
Sat Nov 25 19:19:21 2017	1511655561	1	11	12	11
Sat Nov 25 19:19:21 2017	1511655561	1	11	12	11
Sat Nov 25 19:19:21 2017	1511655561	0	11	12	11
Sat Nov 25 19:19:21 2017	1511655561	1	11	12	11
Sat Nov 25 19:19:21 2017	1511655561	1	11	12	11
Sat Nov 25 19:19:21 2017	1511655561	1	11	12	11
Sat Nov 25 19:19:21 2017	1511655561	1	11	12	11
Sat Nov 25 19:19:21 2017	1511655561	1	11	12	11
Sat Nov 25 19:19:21 2017	1511655561	1	12	12	12
Sat Nov 25 19:19:21 2017	1511655561	0	12	12	12
Sat Nov 25 19:19:21 2017	1511655561	0	12	13	12
Sat Nov 25 19:19:21 2017	1511655561	0	12	13	12
Sat Nov 25 19:19:21 2017	1511655561	1	12	13	12
Sat Nov 25 19:19:21 2017	1511655561	1	12	13	12
Sat Nov 25 19:19:21 2017	1511655561	0	13	13	12
Sat Nov 25 19:19:21 2017	1511655561	1	12	13	12
Sat Nov 25 19:19:21 2017	1511655561	0	13	13	13
Sat Nov 25 19:19:21 2017	1511655561	1	12	13	12
Sat Nov 25 19:19:21 2017	1511655561	1	12	13	12
Sat Nov 25 19:19:21 2017	1511655561	0	13	13	13
Sat Nov 25 19:19:21 2017	1511655561	1	13	13	12
Sat Nov 25 19:19:21 2017	1511655561	1	12	13	12
Sat Nov 25 19:19:21 2017	1511655561	1	13	14	13
Sat Nov 25 19:19:21 2017	1511655561	1	13	14	13
Sat Nov 25 19:19:21 2017	1511655561	1	13	14	13
Sat Nov 25 19:19:21 2017	1511655561	1	13	14	13
Sat Nov 25 19:19:21 2017	1511655561	1	13	14	13
Sat Nov 25 19:19:21 2017	1511655561	1	13	14	13
Sat Nov 25 19:19:21 2017	1511655561	1	13	14	13
Sat Nov 25 19:19:21 2017	1511655561	1	14	14	14
Sat Nov 25 19:19:21 2017	1511655561	1	15	16	15
Sat Nov 25 19:19:21 2017	1511655561	2	15	17	15
Sat Nov 25 19:19:21 2017	1511655561	2	15	17	15
Sat Nov 25 19:19:21 2017	1511655561	2	16	18	16
Sat Nov 25 19:19:21 2017	1511655561	1	17	18	17
Sat Nov 25 19:19:21 2017	1511655561	1	17	18	17
Sat Nov 25 19:19:21 2017	1511655561	1	17	18	17
Sat Nov 25 19:19:21 2017	1511655561	8	29	37	29
Sat Nov 25 19:19:21 2017	1511655561	9	29	38	29
Sat Nov 25 19:19:21 2017	1511655561	10	29	39	29
Sat Nov 25 19:19:21 2017	1511655561	1	39	40	39
Sat Nov 25 19:19:21 2017	1511655561	2	39	40	39
Sat Nov 25 19:19:21 2017	1511655561	2	39	41	39
Sat Nov 25 19:19:21 2017	1511655561	3	38	41	38
Sat Nov 25 19:19:21 2017	1511655561	13	29	42	29
Sat Nov 25 19:19:21 2017	1511655561	4	38	42	38
Sat Nov 25 19:19:21 2017	1511655561	4	38	42	38
Sat Nov 25 19:19:21 2017	1511655561	6	38	44	38
Sat Nov 25 19:19:21 2017	1511655561	7	42	49	42
Sat Nov 25 19:19:21 2017	1511655561	8	42	49	42
Sat Nov 25 19:19:21 2017	1511655561	5	46	50	46
Sat Nov 25 19:19:21 2017	1511655561	7	43	50	43
Sat Nov 25 19:19:21 2017	1511655561	2	48	50	48
Sat Nov 25 19:19:21 2017	1511655561	9	42	50	41
Sat Nov 25 19:19:21 2017	1511655561	3	47	50	47
Sat Nov 25 19:19:21 2017	1511655561	4	46	50	46
Sat Nov 25 19:19:21 2017	1511655561	3	48	51	48
Sat Nov 25 19:19:21 2017	1511655561	4	47	51	47
Sat Nov 25 19:19:21 2017	1511655561	10	41	51	41
Sat Nov 25 19:19:21 2017	1511655561	5	45	51	45
Sat Nov 25 19:19:21 2017	1511655561	4	47	51	47
Sat Nov 25 19:19:21 2017	1511655561	4	47	51	47
Sat Nov 25 19:19:21 2017	1511655561	6	45	51	45
Sat Nov 25 19:19:21 2017	1511655561	10	41	51	41
Sat Nov 25 19:19:21 2017	1511655561	7	45	52	45
Sat Nov 25 19:19:21 2017	1511655561	6	46	52	46
Sat Nov 25 19:19:21 2017	1511655561	11	41	52	41
Sat Nov 25 19:19:21 2017	1511655561	11	40	52	40
Sat Nov 25 19:19:21 2017	1511655561	6	46	52	46
Sat Nov 25 19:19:21 2017	1511655561	12	40	52	40
Sat Nov 25 19:19:21 2017	1511655561	11	41	52	41
Sat Nov 25 19:19:21 2017	1511655561	6	47	53	47
Sat Nov 25 19:19:21 2017	1511655561	13	40	53	40
Sat Nov 25 19:19:21 2017	1511655561	13	49	62	49
Sat Nov 25 19:19:21 2017	1511655561	14	49	63	49
Sat Nov 25 19:19:21 2017	1511655561	14	52	66	52
Sat Nov 25 19:19:22 2017	1511655562	0	101	101	101
Sat Nov 25 19:19:22 2017	1511655562	0	101	102	101
