starttime	seconds	ctime	dtime	ttime	wait
Fri Nov 24 20:32:07 2017	1511577127	0	4	4	3
Fri Nov 24 20:32:07 2017	1511577127	0	3	4	3
Fri Nov 24 20:32:07 2017	1511577127	0	4	4	4
Fri Nov 24 20:32:08 2017	1511577128	0	4	4	4
Fri Nov 24 20:32:09 2017	1511577129	0	101	101	101
Fri Nov 24 20:32:09 2017	1511577129	0	101	101	101
Fri Nov 24 20:32:07 2017	1511577127	0	101	101	101
Fri Nov 24 20:32:07 2017	1511577127	0	101	101	101
Fri Nov 24 20:32:09 2017	1511577129	0	101	101	101
Fri Nov 24 20:32:08 2017	1511577128	0	101	101	101
Fri Nov 24 20:32:09 2017	1511577129	0	101	101	101
Fri Nov 24 20:32:08 2017	1511577128	0	101	101	101
Fri Nov 24 20:32:07 2017	1511577127	0	101	102	101
Fri Nov 24 20:32:10 2017	1511577130	0	101	102	101
Fri Nov 24 20:32:10 2017	1511577130	0	101	102	101
Fri Nov 24 20:32:09 2017	1511577129	0	101	102	101
Fri Nov 24 20:32:09 2017	1511577129	0	101	102	101
Fri Nov 24 20:32:07 2017	1511577127	0	102	102	101
Fri Nov 24 20:32:08 2017	1511577128	0	102	102	101
Fri Nov 24 20:32:09 2017	1511577129	0	102	102	102
Fri Nov 24 20:32:09 2017	1511577129	0	102	102	102
Fri Nov 24 20:32:09 2017	1511577129	0	102	102	102
Fri Nov 24 20:32:07 2017	1511577127	0	102	102	102
Fri Nov 24 20:32:07 2017	1511577127	0	102	102	102
Fri Nov 24 20:32:08 2017	1511577128	0	102	102	102
Fri Nov 24 20:32:09 2017	1511577129	0	102	102	102
Fri Nov 24 20:32:10 2017	1511577130	0	102	102	102
Fri Nov 24 20:32:07 2017	1511577127	0	102	102	102
Fri Nov 24 20:32:07 2017	1511577127	0	102	102	102
Fri Nov 24 20:32:09 2017	1511577129	0	102	102	102
Fri Nov 24 20:32:07 2017	1511577127	0	102	102	102
Fri Nov 24 20:32:07 2017	1511577127	0	102	102	102
Fri Nov 24 20:32:09 2017	1511577129	0	102	102	102
Fri Nov 24 20:32:07 2017	1511577127	0	102	102	102
Fri Nov 24 20:32:08 2017	1511577128	0	102	102	102
Fri Nov 24 20:32:09 2017	1511577129	0	102	102	102
Fri Nov 24 20:32:10 2017	1511577130	0	102	102	102
Fri Nov 24 20:32:07 2017	1511577127	0	102	102	102
Fri Nov 24 20:32:10 2017	1511577130	0	102	102	102
Fri Nov 24 20:32:08 2017	1511577128	0	102	102	102
Fri Nov 24 20:32:07 2017	1511577127	0	102	102	102
Fri Nov 24 20:32:08 2017	1511577128	0	102	103	102
Fri Nov 24 20:32:08 2017	1511577128	0	102	103	102
Fri Nov 24 20:32:10 2017	1511577130	0	102	103	102
